 amaro                              , ShopClick               ,93,8,3
 bando                              , ShopClick               ,93,8,18
 food52                             , ShopClick               ,93,8,17
 food52                             , ShopClick               ,93,8,24
 dropdead                           , ShopClick               ,93,8,6
 shopzenger                         , ShopClick               ,93,8,2
 mariapascual                       , ShopClick               ,93,8,29
 wigisfashion                       , ShopClick               ,93,8,9
 little-black-diamond               , ShopClick               ,93,8,25
 indah                              , ShopClick               ,94,8,10
 arnhem                             , ShopClick               ,94,8,25
 ccccccccc                          , ShopClick               ,94,8,4
 planetblue                         , ShopClick               ,94,8,21
 thebareroad                        , ShopClick               ,94,8,31
 lush-fashion-lounge                , ShopClick               ,94,8,23
 little-black-diamond               , ShopClick               ,94,8,5
 tree-hut                           , ShopClick               ,95,8,16
 quanticlo                          , ShopClick               ,95,8,11
 bellamihair                        , ShopClick               ,95,8,23
 bellamihair                        , ShopClick               ,95,8,24
 davidaugust                        , ShopClick               ,95,8,30
 moanabikini                        , ShopClick               ,95,8,30
 bras-n-things                      , ShopClick               ,95,8,21
 stargaze-jewelry                   , ShopClick               ,95,8,27
 stargaze-jewelry                   , ShopClick               ,95,8,30
 beachbunnyswimwear                 , ShopClick               ,95,8,6
 shopstyle                          , ShopClick               ,96,8,20
 sixthjune                          , ShopClick               ,96,8,6
 bellamihair                        , ShopClick               ,96,8,8
 davidaugust                        , ShopClick               ,96,8,31
 fashion-to-figure                  , ShopClick               ,96,8,10
 fashion-to-figure                  , ShopClick               ,96,8,14
 little-black-diamond               , ShopClick               ,96,8,23
 amazinglace_pinterest              , ShopClick               ,96,8,29
 amaro                              , ShopClick               ,97,8,8
 arnhem                             , ShopClick               ,97,8,19
 dropdead                           , ShopClick               ,97,8,21
 quanticlo                          , ShopClick               ,97,8,16
 iheartraves                        , ShopClick               ,97,8,18
